transaction_item_id,transaction_id,event_id,user_id,event_name,timestamp_event,payment_method_id,product_id,qty,price,original_amount
1041401,104140,218303,10677,complete,11/10/2020 22:25:09,1,20028,1,410000,410000
1041471,104147,140545,10678,complete,10/6/2019 15:42:22,2,20028,1,410000,410000
1041561,104156,136073,10678,cancelled,9/9/2019 14:35:05,2,20028,1,410000,410000
1041621,104162,151136,10679,complete,11/27/2019 15:15:22,2,20028,1,410000,410000
1041741,104174,144826,10680,complete,10/27/2019 13:54:19,1,20028,1,410000,410000
1042271,104227,193330,10686,complete,7/22/2020 8:01:44,4,20028,1,410000,410000
1042961,104296,223229,10695,complete,11/30/2020 14:25:12,1,20028,1,410000,410000
1043161,104316,271854,10697,complete,9/17/2021 12:45:31,1,20028,1,410000,410000
1043441,104344,145447,10701,complete,10/30/2019 15:49:42,2,20028,1,410000,410000
1043751,104375,161285,10703,complete,1/16/2020 19:08:12,2,20028,1,410000,410000
1043921,104392,183154,10705,complete,5/24/2020 8:15:14,2,20028,1,410000,410000
1044391,104439,190203,10711,complete,7/7/2020 13:38:37,2,20028,1,410000,410000
1044921,104492,153420,10717,complete,12/8/2019 13:31:46,2,20028,1,410000,410000
1045031,104503,261943,10717,complete,7/24/2021 12:32:06,5,20028,1,410000,410000
1045591,104559,148759,10724,complete,11/15/2019 20:12:46,3,20028,1,410000,410000
1045801,104580,191256,10726,complete,7/12/2020 14:55:56,3,20028,1,410000,410000
1045871,104587,142576,10727,complete,10/17/2019 8:07:49,2,20028,1,410000,410000
1045901,104590,280427,10727,complete,11/4/2021 17:38:57,4,20028,1,410000,410000
1045971,104597,284323,10728,complete,11/24/2021 15:45:33,1,20028,1,410000,410000
1045981,104598,284735,10728,complete,11/26/2021 20:07:36,2,20028,1,410000,410000
1046231,104623,271238,10731,complete,9/14/2021 10:32:52,1,20028,1,410000,410000
1047021,104702,169216,10740,complete,3/1/2020 7:46:51,2,20028,1,410000,410000
1048051,104805,143158,10750,complete,10/19/2019 16:45:02,2,20028,1,410000,410000
1048701,104870,163559,10757,complete,1/28/2020 20:00:45,4,20028,1,410000,410000
1049211,104921,158552,10763,complete,1/2/2020 21:56:48,3,20028,1,410000,410000
1049871,104987,170305,10772,complete,3/6/2020 19:52:37,1,20028,1,410000,410000
1050181,105018,285107,10774,cancelled,11/29/2021 17:19:10,3,20028,1,410000,410000
1050601,105060,152752,10780,complete,12/5/2019 13:51:54,1,20028,1,410000,410000
1051051,105105,156822,10785,complete,12/24/2019 22:52:10,3,20028,1,410000,410000
1051091,105109,270455,10785,complete,9/10/2021 17:09:57,2,20028,1,410000,410000
1051441,105144,115605,10789,cancelled,5/6/2019 13:10:18,2,20028,1,410000,410000
1051501,105150,204467,10790,complete,9/13/2020 19:07:28,1,20028,1,410000,410000
1051641,105164,288782,10791,complete,12/18/2021 10:28:29,2,20028,1,410000,410000
1052021,105202,227166,10796,complete,12/15/2020 12:23:16,4,20028,1,410000,410000
1052451,105245,174424,10801,complete,3/28/2020 18:25:59,2,20028,1,410000,410000
1053061,105306,178328,10808,complete,4/23/2020 16:36:06,3,20028,1,410000,410000
1053101,105310,176069,10809,complete,4/10/2020 17:40:41,4,20028,1,410000,410000
1053221,105322,104512,10811,complete,2/11/2019 11:29:25,2,20028,1,410000,410000
1053461,105346,184477,10813,complete,6/2/2020 15:07:15,3,20028,1,410000,410000
1053531,105353,127272,10814,complete,7/13/2019 21:41:36,5,20028,1,410000,410000
1053631,105363,273474,10815,complete,9/26/2021 15:11:01,4,20028,1,410000,410000
1053891,105389,193918,10818,complete,7/24/2020 12:30:26,4,20028,1,410000,410000
1053971,105397,187763,10819,complete,6/24/2020 8:41:15,2,20028,1,410000,410000
1054351,105435,144378,10821,cancelled,10/25/2019 9:53:08,2,20028,1,410000,410000
1054731,105473,270996,10824,complete,9/12/2021 19:59:23,2,20028,1,410000,410000
1055351,105535,200854,10834,complete,8/27/2020 6:45:37,2,20028,1,410000,410000
1055711,105571,220584,10837,complete,11/19/2020 16:44:57,1,20028,1,410000,410000
1056301,105630,187897,10845,complete,6/24/2020 22:26:53,4,20028,1,410000,410000
1056661,105666,266810,10849,complete,8/20/2021 8:55:00,4,20028,1,410000,410000
1057301,105730,145838,10857,complete,11/2/2019 19:41:10,2,20028,1,410000,410000
1057461,105746,204971,10859,complete,9/16/2020 12:58:46,1,20028,1,410000,410000
1057521,105752,245390,10859,complete,4/9/2021 19:54:42,1,20028,1,410000,410000
1057871,105787,176730,10865,complete,4/14/2020 15:17:33,4,20028,1,410000,410000
1057931,105793,277773,10865,complete,10/21/2021 6:37:38,3,20028,1,410000,410000
1058251,105825,264606,10869,complete,8/7/2021 17:48:25,2,20028,1,410000,410000
1059021,105902,106991,10878,complete,3/4/2019 15:19:52,2,20028,1,410000,410000
1059411,105941,262017,10882,complete,7/24/2021 20:16:30,2,20028,1,410000,410000
1060201,106020,114853,10892,cancelled,5/2/2019 11:15:34,3,20028,1,410000,410000
1060621,106062,248803,10897,complete,5/2/2021 18:13:05,4,20028,1,410000,410000
1061341,106134,203755,10908,complete,9/10/2020 8:02:00,5,20028,1,410000,410000
1061581,106158,289236,10910,complete,12/20/2021 12:04:22,1,20028,1,410000,410000
1062111,106211,287582,10917,complete,12/12/2021 9:01:05,2,20028,1,410000,410000
1062411,106241,176978,10920,complete,4/15/2020 16:40:42,4,20028,1,410000,410000
1063071,106307,131300,10928,complete,8/7/2019 7:25:06,4,20028,1,410000,410000
1063111,106311,279666,10928,complete,10/30/2021 18:18:01,1,20028,1,410000,410000
1063121,106312,285181,10928,complete,11/29/2021 22:19:41,5,20028,1,410000,410000
1063571,106357,142253,10935,complete,10/15/2019 12:32:33,1,20028,1,410000,410000
1063681,106368,199705,10935,cancelled,8/21/2020 21:35:01,2,20028,1,410000,410000
1063951,106395,226457,10938,complete,12/12/2020 16:58:40,1,20028,1,410000,410000
1064711,106471,166914,10947,complete,2/17/2020 15:03:00,2,20028,1,410000,410000
1065031,106503,164588,10951,complete,2/6/2020 8:14:29,4,20028,1,410000,410000
1065141,106514,167298,10952,complete,2/19/2020 20:18:29,1,20028,1,410000,410000
1065151,106515,183780,10952,complete,5/27/2020 19:23:54,5,20028,1,410000,410000
1065311,106531,162686,10954,complete,1/24/2020 14:16:11,1,20028,1,410000,410000
1065371,106537,266570,10954,complete,8/18/2021 18:11:47,1,20028,1,410000,410000
1066811,106681,223550,10970,complete,12/1/2020 19:51:34,3,20028,1,410000,410000
1067211,106721,225037,10974,complete,12/7/2020 12:40:52,4,20028,1,410000,410000
1067951,106795,287933,10981,complete,12/14/2021 13:01:53,2,20028,1,410000,410000
1068031,106803,256058,10982,complete,6/21/2021 18:38:15,4,20028,1,410000,410000
1068291,106829,283432,10985,complete,11/20/2021 9:11:36,1,20028,1,410000,410000
1068461,106846,257074,10987,complete,6/27/2021 21:54:51,4,20028,1,410000,410000
1068691,106869,252114,10989,cancelled,5/23/2021 9:46:29,3,20028,1,410000,410000
1068891,106889,220420,10991,cancelled,11/19/2020 8:09:49,4,20028,1,410000,410000
1069001,106900,148557,10993,complete,11/14/2019 22:01:31,1,20028,1,410000,410000
1069141,106914,130530,10995,complete,8/3/2019 9:18:57,2,20028,1,410000,410000
1069271,106927,234897,10996,complete,1/26/2021 16:18:22,2,20028,1,410000,410000
1069461,106946,173441,10998,complete,3/23/2020 9:25:00,2,20028,1,410000,410000
1069921,106992,195144,11003,complete,7/30/2020 15:56:04,4,20028,1,410000,410000
1069951,106995,204234,11003,cancelled,9/12/2020 12:53:12,2,20028,1,410000,410000
1070141,107014,260522,11006,complete,7/16/2021 20:55:23,1,20028,1,410000,410000
1070181,107018,245681,11007,complete,4/11/2021 14:41:15,3,20028,1,410000,410000
1070821,107082,264745,11016,complete,8/8/2021 10:52:21,3,20028,1,410000,410000
1071101,107110,201517,11019,complete,8/29/2020 15:29:13,4,20028,1,410000,410000
1071591,107159,222400,11023,complete,11/26/2020 20:48:45,2,20028,1,410000,410000
1072091,107209,238964,11028,complete,2/24/2021 7:32:59,2,20028,1,410000,410000
1072401,107240,165565,11032,complete,2/11/2020 12:37:03,2,20028,1,410000,410000
1073831,107383,116466,11051,complete,5/11/2019 17:06:49,2,20028,1,410000,410000
1074161,107416,236194,11054,complete,2/6/2021 15:29:33,3,20028,1,410000,410000
1074191,107419,278338,11054,complete,10/23/2021 20:32:44,4,20028,1,410000,410000
1074491,107449,182699,11057,cancelled,5/21/2020 19:28:39,3,20028,1,410000,410000
1074611,107461,263746,11058,complete,8/4/2021 9:18:21,1,20028,1,410000,410000
1074691,107469,161483,11061,complete,1/17/2020 19:06:58,4,20028,1,410000,410000
1074851,107485,157032,11063,complete,12/25/2019 22:22:27,2,20028,1,410000,410000
1075061,107506,253630,11066,complete,6/4/2021 13:29:45,5,20028,1,410000,410000
1076151,107615,153383,11079,complete,12/8/2019 12:10:08,3,20028,1,410000,410000
1076181,107618,188651,11079,complete,6/29/2020 13:13:17,1,20028,1,410000,410000
1076281,107628,134201,11081,complete,8/28/2019 8:15:20,4,20028,1,410000,410000
1076451,107645,237605,11082,complete,2/15/2021 10:54:58,4,20028,1,410000,410000
1076601,107660,182949,11084,complete,5/23/2020 7:23:15,3,20028,1,410000,410000
1076831,107683,171592,11087,complete,3/13/2020 12:27:21,3,20028,1,410000,410000
1076911,107691,289274,11087,complete,12/20/2021 14:48:03,1,20028,1,410000,410000
1077341,107734,239520,11091,complete,2/27/2021 18:07:54,3,20028,1,410000,410000
1078751,107875,124788,11107,complete,6/29/2019 16:44:47,4,20028,1,410000,410000
1078831,107883,240683,11107,complete,3/7/2021 14:43:29,4,20028,1,410000,410000
1080381,108038,106136,11121,cancelled,2/25/2019 10:39:31,2,20028,1,410000,410000
1080561,108056,106365,11124,complete,2/27/2019 7:42:27,4,20028,1,410000,410000
1081041,108104,230529,11128,complete,12/28/2020 21:24:55,3,20028,1,410000,410000
1081971,108197,114435,11139,complete,4/29/2019 19:38:58,2,20028,1,410000,410000
1082171,108217,276270,11140,cancelled,10/12/2021 20:32:20,3,20028,1,410000,410000
1084301,108430,234247,11161,cancelled,1/21/2021 10:22:06,2,20028,1,410000,410000
1086571,108657,150988,11183,complete,11/26/2019 18:57:22,3,20028,1,410000,410000
1087451,108745,274476,11190,complete,10/2/2021 10:12:31,4,20028,1,410000,410000
1087481,108748,110465,11191,complete,4/4/2019 8:27:31,4,20028,1,410000,410000
1087931,108793,149444,11195,complete,11/18/2019 15:58:01,2,20028,1,410000,410000
1088241,108824,195301,11198,complete,8/1/2020 15:43:06,3,20028,1,410000,410000
1090041,109004,262402,11214,complete,7/26/2021 17:16:39,3,20028,1,410000,410000
1091841,109184,259894,11229,complete,7/13/2021 13:52:44,3,20028,1,410000,410000
1092301,109230,248554,11234,complete,5/1/2021 10:37:51,2,20028,1,410000,410000
1092311,109231,263345,11234,complete,8/1/2021 22:37:13,4,20028,1,410000,410000
1092931,109293,235090,11240,complete,1/27/2021 16:48:15,3,20028,1,410000,410000
1095381,109538,211567,11259,complete,10/14/2020 15:07:06,2,20028,1,410000,410000
1098411,109841,206992,11284,complete,9/24/2020 18:38:05,2,20028,1,410000,410000
1099011,109901,250226,11288,cancelled,5/11/2021 12:00:49,2,20028,1,410000,410000
1122191,112219,138602,20354,complete,9/26/2019 14:29:55,1,20028,1,410000,410000
1123221,112322,184460,20367,cancelled,6/2/2020 14:17:56,1,20028,1,410000,410000
1123571,112357,115472,20372,complete,5/5/2019 19:46:02,1,20028,1,410000,410000
1123871,112387,250859,20374,complete,5/15/2021 15:30:37,4,20028,1,410000,410000
1124061,112406,144412,20376,cancelled,10/25/2019 12:35:43,1,20028,1,410000,410000
1124181,112418,222381,20377,complete,11/26/2020 20:23:15,1,20028,1,410000,410000
1124781,112478,230243,20382,complete,12/27/2020 18:54:47,1,20028,1,410000,410000
1124981,112498,106393,20386,complete,2/27/2019 10:34:44,1,20028,1,410000,410000
1125131,112513,163021,20387,cancelled,1/26/2020 9:25:32,5,20028,1,410000,410000
1125151,112515,157800,20388,complete,12/29/2019 16:01:52,2,20028,1,410000,410000
1125221,112522,147972,20389,complete,11/11/2019 22:58:35,2,20028,1,410000,410000
1125561,112556,141139,20394,complete,10/9/2019 17:07:15,2,20028,1,410000,410000
1125631,112563,109086,20395,complete,3/22/2019 22:11:38,2,20028,1,410000,410000
1125781,112578,166893,20396,complete,2/17/2020 14:17:53,1,20028,1,410000,410000
1126111,112611,277020,20399,complete,10/17/2021 9:24:45,5,20028,1,410000,410000
1126381,112638,132027,20404,complete,8/11/2019 22:47:53,1,20028,1,410000,410000
1126481,112648,100141,20406,complete,1/1/2019 18:34:22,5,20028,1,410000,410000
1126591,112659,122027,20407,complete,6/13/2019 22:23:38,4,20028,1,410000,410000
1126801,112680,105626,20409,complete,2/20/2019 8:49:37,4,20028,1,410000,410000
1126901,112690,284326,20409,complete,11/24/2021 15:56:18,2,20028,1,410000,410000
1127031,112703,158706,20411,complete,1/3/2020 22:06:22,2,20028,1,410000,410000
1127131,112713,284818,20412,complete,11/27/2021 13:55:11,1,20028,1,410000,410000
1127171,112717,135698,20413,complete,9/7/2019 18:20:30,3,20028,1,410000,410000
1127301,112730,286376,20414,complete,12/6/2021 6:16:14,2,20028,1,410000,410000
1127381,112738,127091,20416,complete,7/12/2019 16:37:53,2,20028,1,410000,410000
1127461,112746,140951,20417,complete,10/8/2019 20:14:11,2,20028,1,410000,410000
1127641,112764,147166,20418,complete,11/8/2019 13:06:20,2,20028,1,410000,410000
1127811,112781,111981,20420,complete,4/14/2019 13:59:44,3,20028,1,410000,410000
1128311,112831,147830,20425,complete,11/11/2019 15:19:58,4,20028,1,410000,410000
1128571,112857,174836,20428,complete,4/3/2020 6:52:04,3,20028,1,410000,410000
1128581,112858,180776,20428,complete,5/9/2020 19:25:43,4,20028,1,410000,410000
1129651,112965,166247,20442,complete,2/14/2020 18:16:41,3,20028,1,410000,410000
1130391,113039,235051,20450,complete,1/27/2021 15:05:20,2,20028,1,410000,410000
1130931,113093,169400,20457,complete,3/2/2020 6:25:00,2,20028,1,410000,410000
1131151,113115,184266,20460,complete,6/1/2020 8:41:03,1,20028,1,410000,410000
1131401,113140,112928,20464,complete,4/21/2019 6:05:41,3,20028,1,410000,410000
1131641,113164,201668,20465,complete,8/30/2020 16:51:12,5,20028,1,410000,410000
1131731,113173,178273,20466,complete,4/23/2020 7:01:08,4,20028,1,410000,410000
1132391,113239,111816,20472,complete,4/13/2019 17:18:46,2,20028,1,410000,410000
1132801,113280,194360,20476,complete,7/27/2020 7:45:19,4,20028,1,410000,410000
1132921,113292,110371,20478,complete,4/3/2019 19:50:25,3,20028,1,410000,410000
1133281,113328,234033,20481,complete,1/19/2021 21:27:07,2,20028,1,410000,410000
1133761,113376,236496,20487,complete,2/8/2021 19:46:17,2,20028,1,410000,410000
1133801,113380,281429,20487,cancelled,11/10/2021 6:49:20,3,20028,1,410000,410000
1134431,113443,190589,20494,complete,7/9/2020 10:02:41,2,20028,1,410000,410000
1134481,113448,160365,20495,complete,1/12/2020 11:46:24,1,20028,1,410000,410000
1134701,113470,147362,20497,complete,11/9/2019 12:30:50,2,20028,1,410000,410000
1135041,113504,129898,20501,complete,7/29/2019 9:53:58,3,20028,1,410000,410000
1136701,113670,233116,20520,complete,1/13/2021 18:30:23,1,20028,1,410000,410000
1136861,113686,182940,20522,complete,5/23/2020 7:02:46,2,20028,1,410000,410000
1136891,113689,232320,20522,complete,1/8/2021 12:16:18,3,20028,1,410000,410000
1137991,113799,255423,20532,complete,6/17/2021 13:10:39,2,20028,1,410000,410000
1138201,113820,134245,20534,complete,8/28/2019 14:31:37,1,20028,1,410000,410000
1138601,113860,177395,20538,complete,4/17/2020 20:17:34,4,20028,1,410000,410000
1138661,113866,270478,20538,complete,9/10/2021 19:24:29,2,20028,1,410000,410000
1139141,113914,157729,20545,complete,12/29/2019 11:07:01,4,20028,1,410000,410000
1139481,113948,225751,20549,complete,12/10/2020 8:29:16,1,20028,1,410000,410000
1139701,113970,222881,20551,complete,11/29/2020 7:22:28,1,20028,1,410000,410000
1140661,114066,169993,20562,complete,3/5/2020 12:37:49,3,20028,1,410000,410000
1141281,114128,127216,20570,complete,7/13/2019 17:40:49,2,20028,1,410000,410000
1142051,114205,100235,20578,complete,1/3/2019 6:53:56,2,20028,1,410000,410000
1142291,114229,224415,20580,complete,12/5/2020 12:49:31,3,20028,1,410000,410000
1142391,114239,234636,20581,complete,1/24/2021 14:15:37,2,20028,1,410000,410000
1142841,114284,105220,20586,complete,2/17/2019 12:51:54,3,20028,1,410000,410000
1142911,114291,201698,20586,complete,8/30/2020 18:36:49,4,20028,1,410000,410000
1143641,114364,266370,20593,complete,8/17/2021 21:49:42,2,20028,1,410000,410000
1143721,114372,241510,20594,complete,3/13/2021 11:45:15,1,20028,1,410000,410000
1143951,114395,131134,20597,complete,8/6/2019 8:03:18,4,20028,1,410000,410000
1144981,114498,232684,20607,complete,1/10/2021 22:13:51,3,20028,1,410000,410000
1145951,114595,163358,20616,complete,1/27/2020 18:08:59,4,20028,1,410000,410000
1146931,114693,270191,20622,complete,9/9/2021 14:25:25,2,20028,1,410000,410000
1147621,114762,140457,20629,complete,10/6/2019 12:05:06,2,20028,1,410000,410000
1148161,114816,193534,20635,complete,7/22/2020 20:43:22,3,20028,1,410000,410000
1149301,114930,107059,20646,complete,3/4/2019 21:19:25,4,20028,1,410000,410000
1149741,114974,168308,20649,complete,2/24/2020 17:48:54,2,20028,1,410000,410000
1149901,114990,171565,20651,complete,3/13/2020 10:05:44,2,20028,1,410000,410000
1149941,114994,273264,20651,complete,9/25/2021 8:29:06,3,20028,1,410000,410000
1150731,115073,120649,20660,complete,6/6/2019 10:07:25,4,20028,1,410000,410000
1152721,115272,171893,20677,complete,3/15/2020 6:54:48,3,20028,1,410000,410000
1152941,115294,223363,20678,cancelled,12/1/2020 6:07:11,5,20028,1,410000,410000
1039401,103940,129390,10652,complete,7/25/2019 22:07:32,2,20028,3,410000,1230000
1045931,104593,125294,10728,complete,7/2/2019 8:51:30,3,20028,3,410000,1230000
1050211,105021,196908,10775,complete,8/9/2020 12:43:56,3,20028,3,410000,1230000
1053341,105334,154817,10812,complete,12/15/2019 12:24:52,3,20028,3,410000,1230000
1058371,105837,250890,10871,complete,5/15/2021 19:06:26,2,20028,3,410000,1230000
1059441,105944,112593,10883,complete,4/18/2019 22:02:20,1,20028,3,410000,1230000
1062011,106201,248273,10916,complete,4/29/2021 9:02:04,4,20028,3,410000,1230000
1062721,106272,134781,10924,complete,9/1/2019 20:24:57,2,20028,3,410000,1230000
1064951,106495,245239,10949,cancelled,4/9/2021 7:10:52,2,20028,3,410000,1230000
1065541,106554,176389,10956,complete,4/12/2020 21:05:59,1,20028,3,410000,1230000
1070061,107006,219598,11005,complete,11/15/2020 20:19:36,4,20028,3,410000,1230000
1070811,107081,236752,11016,complete,2/10/2021 12:47:02,3,20028,3,410000,1230000
1073411,107341,222800,11045,complete,11/28/2020 19:13:47,3,20028,3,410000,1230000
1074951,107495,271593,11064,complete,9/15/2021 22:49:33,3,20028,3,410000,1230000
