event_id,event_name,timestamp_event,user_id,payment_method_id,transaction_id,voucher,voucher_id,voucher_amount,original_amount,paid_amount
250911,complete,5/15/2021 21:26:38,20326,3,112026,TRUE,3,25000,560000,535000
248575,complete,5/1/2021 12:31:06,20644,3,114910,TRUE,3,25000,6000000,5975000
125789,cancelled,7/5/2019 10:49:32,10046,2,100290,TRUE,3,25000,1680000,1655000
275825,complete,10/10/2021 11:05:10,10162,1,100964,TRUE,3,25000,240000,215000
269237,complete,9/4/2021 19:41:53,10210,1,101253,TRUE,3,25000,240000,215000
269510,complete,9/6/2021 9:48:40,10246,4,101449,TRUE,3,25000,240000,215000
201717,complete,8/30/2020 22:15:37,10525,1,103160,TRUE,3,25000,240000,215000
183763,cancelled,5/27/2020 17:50:23,10537,3,103257,TRUE,3,25000,240000,215000
135707,complete,9/7/2019 19:44:57,10545,4,103294,TRUE,3,25000,240000,215000
120340,cancelled,6/4/2019 18:58:10,10572,2,103484,TRUE,3,25000,240000,215000
177359,complete,4/17/2020 19:30:44,10575,3,103490,TRUE,3,25000,240000,215000
273768,complete,9/28/2021 14:40:33,10580,1,103513,TRUE,3,25000,240000,215000
282253,complete,11/14/2021 10:31:12,20014,3,110137,TRUE,3,25000,240000,215000
245062,complete,4/7/2021 18:11:14,20051,2,110352,TRUE,3,25000,240000,215000
122804,cancelled,6/18/2019 16:41:31,20094,2,110625,TRUE,3,25000,240000,215000
262137,complete,7/25/2021 10:51:02,20186,3,111221,TRUE,3,25000,240000,215000
108589,complete,3/18/2019 19:26:02,11212,5,108967,TRUE,3,25000,1360000,1335000
109198,complete,3/23/2019 22:32:44,10096,2,100584,TRUE,3,25000,1040000,1015000
250315,complete,5/11/2021 22:20:00,10753,4,104838,TRUE,3,25000,1040000,1015000
224911,complete,12/7/2020 7:39:38,10805,1,105280,TRUE,3,25000,1040000,1015000
204879,complete,9/15/2020 18:25:41,10847,4,105646,TRUE,3,25000,1040000,1015000
126169,complete,7/7/2019 17:13:58,10944,4,106446,TRUE,3,25000,1040000,1015000
276606,complete,10/14/2021 20:49:49,10965,2,106644,TRUE,3,25000,1040000,1015000
234708,complete,1/24/2021 22:45:45,11015,4,107077,TRUE,3,25000,1040000,1015000
198811,complete,8/17/2020 19:58:34,11040,2,107304,TRUE,3,25000,1040000,1015000
105327,complete,2/17/2019 21:53:11,20421,2,112789,TRUE,3,25000,1040000,1015000
135913,complete,9/8/2019 17:40:25,20422,2,112799,TRUE,3,25000,1040000,1015000
232997,complete,1/12/2021 22:18:31,11113,1,107949,TRUE,3,25000,976000,951000
210219,complete,10/8/2020 17:02:42,20658,3,115062,TRUE,3,25000,976000,951000
277315,complete,10/18/2021 16:21:27,10030,2,100192,TRUE,3,25000,3600000,3575000
158818,complete,1/4/2020 13:26:54,11043,3,107323,TRUE,3,25000,2160000,2135000
141872,complete,10/13/2019 14:40:56,11073,3,107567,TRUE,3,25000,2160000,2135000
279583,complete,10/30/2021 8:14:26,10161,3,100958,TRUE,3,25000,720000,695000
203656,complete,9/9/2020 17:27:58,10678,2,104152,TRUE,3,25000,720000,695000
278700,complete,10/25/2021 13:26:58,10715,2,104480,TRUE,3,25000,720000,695000
112782,complete,4/20/2019 7:10:14,10718,2,104506,TRUE,3,25000,720000,695000
203891,complete,9/10/2020 18:15:04,10743,3,104732,TRUE,3,25000,720000,695000
103078,complete,1/27/2019 8:33:45,10842,2,105609,TRUE,3,25000,720000,695000
210632,complete,10/10/2020 16:50:57,10860,1,105758,TRUE,3,25000,720000,695000
222840,complete,11/28/2020 21:00:16,10940,3,106417,TRUE,3,25000,720000,695000
252937,complete,5/29/2021 12:00:00,10950,4,106500,TRUE,3,25000,720000,695000
151877,complete,12/1/2019 9:01:00,10957,4,106566,TRUE,3,25000,720000,695000
136618,complete,9/12/2019 22:58:22,11010,2,107031,TRUE,3,25000,720000,695000
103613,complete,2/4/2019 12:02:42,11051,4,107382,TRUE,3,25000,720000,695000
195826,complete,8/4/2020 10:59:35,11116,3,107984,TRUE,3,25000,720000,695000
201245,complete,8/28/2020 16:22:56,11221,4,109085,TRUE,3,25000,720000,695000
107649,complete,3/10/2019 8:27:28,20362,1,112284,TRUE,3,25000,720000,695000
106375,complete,2/27/2019 8:12:28,20372,4,112356,TRUE,3,25000,720000,695000
200227,cancelled,8/24/2020 12:02:46,20378,3,112441,TRUE,3,25000,720000,695000
186627,complete,6/17/2020 7:32:55,20386,4,112502,TRUE,3,25000,720000,695000
179295,cancelled,4/30/2020 16:01:58,20456,4,113090,TRUE,3,25000,720000,695000
148197,complete,11/12/2019 22:29:07,20463,1,113135,TRUE,3,25000,720000,695000
210421,cancelled,10/9/2020 15:17:13,20489,1,113401,TRUE,3,25000,720000,695000
100962,complete,1/10/2019 6:23:31,20513,3,113598,TRUE,3,25000,720000,695000
260843,complete,7/18/2021 17:27:07,20528,4,113762,TRUE,3,25000,720000,695000
210524,complete,10/10/2020 6:30:16,20573,1,114162,TRUE,3,25000,720000,695000
262561,complete,7/27/2021 16:35:17,20578,2,114212,TRUE,3,25000,720000,695000
250464,complete,5/12/2021 22:41:43,20642,4,114896,TRUE,3,25000,720000,695000
114224,complete,4/28/2019 15:24:54,20672,4,115203,TRUE,3,25000,720000,695000
268951,complete,9/3/2021 9:25:55,10117,2,100701,TRUE,3,25000,400000,375000
105691,complete,2/20/2019 13:14:17,10194,3,101141,TRUE,3,25000,400000,375000
273895,complete,9/29/2021 8:39:52,10291,2,101727,TRUE,3,25000,400000,375000
220728,cancelled,11/20/2020 7:33:34,10316,2,101912,TRUE,3,25000,400000,375000
249502,complete,5/6/2021 18:55:28,10369,2,102220,TRUE,3,25000,400000,375000
264831,complete,8/8/2021 17:57:06,10383,3,102309,TRUE,3,25000,400000,375000
190256,complete,7/7/2020 19:50:55,10454,2,102753,TRUE,3,25000,400000,375000
181648,complete,5/15/2020 7:02:18,10461,1,102798,TRUE,3,25000,400000,375000
266185,complete,8/17/2021 6:57:51,10495,2,102989,TRUE,3,25000,400000,375000
241062,complete,3/10/2021 9:59:53,10565,2,103432,TRUE,3,25000,400000,375000
199159,cancelled,8/19/2020 11:13:23,10578,2,103505,TRUE,3,25000,400000,375000
246795,complete,4/19/2021 11:57:03,10582,2,103528,TRUE,3,25000,400000,375000
177316,complete,4/17/2020 15:32:45,10660,3,104008,TRUE,3,25000,400000,375000
179398,complete,5/1/2020 9:54:20,10660,4,104009,TRUE,3,25000,400000,375000
235715,complete,2/3/2021 16:15:12,10676,3,104130,TRUE,3,25000,400000,375000
193146,complete,7/21/2020 8:55:30,10696,4,104309,TRUE,3,25000,400000,375000
167001,complete,2/18/2020 8:39:25,10699,4,104327,TRUE,3,25000,400000,375000
236391,complete,2/8/2021 11:22:09,10711,4,104442,TRUE,3,25000,400000,375000
250590,complete,5/13/2021 17:51:11,10718,5,104510,TRUE,3,25000,400000,375000
158953,complete,1/5/2020 7:46:26,10728,3,104594,TRUE,3,25000,400000,375000
125886,complete,7/6/2019 6:28:58,10755,3,104850,TRUE,3,25000,400000,375000
227481,complete,12/16/2020 17:58:43,10755,3,104853,TRUE,3,25000,400000,375000
173766,complete,3/24/2020 20:24:11,10756,1,104863,TRUE,3,25000,400000,375000
145393,complete,10/30/2019 12:26:18,10770,2,104977,TRUE,3,25000,400000,375000
116768,complete,5/13/2019 6:35:34,10783,2,105086,TRUE,3,25000,400000,375000
287356,complete,12/11/2021 9:46:14,10786,2,105121,TRUE,3,25000,400000,375000
285888,complete,12/3/2021 16:47:06,10788,2,105136,TRUE,3,25000,400000,375000
275277,complete,10/7/2021 8:26:59,10816,3,105372,TRUE,3,25000,400000,375000
146953,complete,11/7/2019 13:52:03,10827,1,105491,TRUE,3,25000,400000,375000
205518,cancelled,9/18/2020 18:37:08,10829,1,105509,TRUE,3,25000,400000,375000
288750,complete,12/18/2021 7:45:37,10863,2,105774,TRUE,3,25000,400000,375000
248622,complete,5/1/2021 17:49:50,10875,2,105875,TRUE,3,25000,400000,375000
167110,complete,2/18/2020 19:25:35,10876,2,105884,TRUE,3,25000,400000,375000
126066,complete,7/6/2019 22:53:58,10881,2,105933,TRUE,3,25000,400000,375000
188386,complete,6/27/2020 14:01:37,10883,2,105952,TRUE,3,25000,400000,375000
130124,complete,7/30/2019 18:49:14,10901,2,106087,TRUE,3,25000,400000,375000
104045,complete,2/7/2019 13:52:25,10902,2,106092,TRUE,3,25000,400000,375000
151179,complete,11/27/2019 18:34:16,10908,5,106131,TRUE,3,25000,400000,375000
197694,complete,8/12/2020 20:44:16,10916,1,106200,TRUE,3,25000,400000,375000
120932,complete,6/7/2019 19:56:10,10917,1,106205,TRUE,3,25000,400000,375000
155563,complete,12/18/2019 14:55:06,10934,3,106351,TRUE,3,25000,400000,375000
253960,complete,6/7/2021 10:12:15,10957,2,106571,TRUE,3,25000,400000,375000
277372,complete,10/18/2021 19:58:22,10980,1,106782,TRUE,3,25000,400000,375000
281595,complete,11/10/2021 20:50:04,10991,1,106888,TRUE,3,25000,400000,375000
157188,complete,12/26/2019 20:51:40,10997,3,106932,TRUE,3,25000,400000,375000
170883,complete,3/9/2020 15:57:26,10998,2,106945,TRUE,3,25000,400000,375000
149433,complete,11/18/2019 15:52:47,11011,5,107039,TRUE,3,25000,400000,375000
110042,complete,4/2/2019 6:51:32,11018,2,107098,TRUE,3,25000,400000,375000
233841,complete,1/18/2021 10:51:55,11018,2,107103,TRUE,3,25000,400000,375000
246714,complete,4/18/2021 20:06:57,11022,2,107153,TRUE,3,25000,400000,375000
167603,complete,2/21/2020 6:48:58,11025,4,107171,TRUE,3,25000,400000,375000
273597,complete,9/27/2021 14:34:16,11025,4,107175,TRUE,3,25000,400000,375000
164120,complete,2/3/2020 16:40:04,11026,3,107181,TRUE,3,25000,400000,375000
197337,complete,8/11/2020 12:18:05,11029,2,107215,TRUE,3,25000,400000,375000
191909,complete,7/15/2020 11:01:54,11047,3,107358,TRUE,3,25000,400000,375000
136484,complete,9/11/2019 20:54:22,11063,1,107484,TRUE,3,25000,400000,375000
153594,complete,12/9/2019 14:41:54,11089,2,107711,TRUE,3,25000,400000,375000
159532,complete,1/8/2020 17:45:45,11091,2,107727,TRUE,3,25000,400000,375000
192631,complete,7/18/2020 19:49:42,11094,2,107760,TRUE,3,25000,400000,375000
202241,complete,9/3/2020 11:05:51,11103,2,107837,TRUE,3,25000,400000,375000
115717,complete,5/7/2019 7:26:03,11151,2,108315,TRUE,3,25000,400000,375000
226369,complete,12/12/2020 11:56:46,11204,1,108892,TRUE,3,25000,400000,375000
255486,complete,6/17/2021 22:04:11,11218,4,109046,TRUE,3,25000,400000,375000
245168,complete,4/8/2021 16:42:24,11247,4,109391,TRUE,3,25000,400000,375000
108624,complete,3/19/2019 6:41:10,11253,4,109461,TRUE,3,25000,400000,375000
231147,cancelled,1/1/2021 13:04:39,11253,3,109474,TRUE,3,25000,400000,375000
125337,complete,7/2/2019 12:37:10,20013,2,110128,TRUE,3,25000,400000,375000
129849,complete,7/28/2019 20:11:23,20027,2,110215,TRUE,3,25000,400000,375000
147452,complete,11/9/2019 18:10:14,20037,2,110269,TRUE,3,25000,400000,375000
108080,complete,3/14/2019 11:47:32,20041,1,110283,TRUE,3,25000,400000,375000
251471,complete,5/19/2021 9:01:51,20076,1,110506,TRUE,3,25000,400000,375000
238298,complete,2/19/2021 15:22:48,20114,2,110752,TRUE,3,25000,400000,375000
124323,cancelled,6/26/2019 20:21:00,20132,3,110852,TRUE,3,25000,400000,375000
123644,complete,6/23/2019 8:03:10,20177,2,111162,TRUE,3,25000,400000,375000
185505,cancelled,6/9/2020 11:52:11,20182,3,111195,TRUE,3,25000,400000,375000
267553,complete,8/24/2021 20:26:00,20234,1,111512,TRUE,3,25000,400000,375000
209813,complete,10/6/2020 20:20:42,20287,1,111824,TRUE,3,25000,400000,375000
126515,complete,7/9/2019 20:05:34,20315,3,111963,TRUE,3,25000,400000,375000
204546,complete,9/14/2020 7:07:46,20371,2,112351,TRUE,3,25000,400000,375000
270235,complete,9/9/2021 17:41:22,20374,3,112391,TRUE,3,25000,400000,375000
217819,cancelled,11/9/2020 7:46:23,20375,4,112402,TRUE,3,25000,400000,375000
186675,complete,6/17/2020 10:53:10,20378,1,112433,TRUE,3,25000,400000,375000
188004,complete,6/25/2020 16:36:20,20387,5,112510,TRUE,3,25000,400000,375000
126134,cancelled,7/7/2019 12:37:51,20390,1,112536,TRUE,3,25000,400000,375000
200437,complete,8/25/2020 11:31:44,20400,2,112615,TRUE,3,25000,400000,375000
192581,cancelled,7/18/2020 14:58:14,20405,3,112647,TRUE,3,25000,400000,375000
139069,complete,9/28/2019 22:06:30,20409,2,112681,TRUE,3,25000,400000,375000
159017,complete,1/5/2020 14:30:45,20417,2,112748,TRUE,3,25000,400000,375000
122144,complete,6/14/2019 13:29:53,20420,3,112782,TRUE,3,25000,400000,375000
258986,complete,7/8/2021 16:40:02,20424,2,112829,TRUE,3,25000,400000,375000
206340,complete,9/22/2020 6:58:29,20437,4,112920,TRUE,3,25000,400000,375000
261569,complete,7/22/2021 14:19:14,20438,2,112930,TRUE,3,25000,400000,375000
268892,complete,9/2/2021 20:50:08,20438,4,112932,TRUE,3,25000,400000,375000
131918,complete,8/11/2019 9:29:24,20456,1,113083,TRUE,3,25000,400000,375000
204661,complete,9/14/2020 17:33:40,20456,3,113088,TRUE,3,25000,400000,375000
195737,complete,8/3/2020 20:11:33,20464,2,113150,TRUE,3,25000,400000,375000
239501,complete,2/27/2021 15:46:26,20466,3,113178,TRUE,3,25000,400000,375000
133624,complete,8/23/2019 19:30:23,20470,2,113219,TRUE,3,25000,400000,375000
169912,complete,3/4/2020 16:35:35,20475,4,113269,TRUE,3,25000,400000,375000
213124,complete,10/20/2020 12:06:26,20489,3,113396,TRUE,3,25000,400000,375000
145233,complete,10/29/2019 14:36:58,20494,2,113440,TRUE,3,25000,400000,375000
165171,complete,2/9/2020 10:19:34,20514,4,113610,TRUE,3,25000,400000,375000
275374,complete,10/7/2021 22:02:08,20522,1,113694,TRUE,3,25000,400000,375000
230738,complete,12/29/2020 16:31:36,20524,5,113713,TRUE,3,25000,400000,375000
269632,complete,9/7/2021 6:37:28,20541,3,113887,TRUE,3,25000,400000,375000
263293,complete,8/1/2021 17:44:15,20543,2,113900,TRUE,3,25000,400000,375000
272212,complete,9/19/2021 7:25:58,20546,2,113931,TRUE,3,25000,400000,375000
240204,complete,3/4/2021 8:39:44,20555,3,114001,TRUE,3,25000,400000,375000
110746,complete,4/6/2019 7:59:55,20556,2,114006,TRUE,3,25000,400000,375000
243070,complete,3/23/2021 12:23:14,20563,4,114074,TRUE,3,25000,400000,375000
138760,complete,9/27/2019 10:21:41,20569,4,114117,TRUE,3,25000,400000,375000
129779,complete,7/28/2019 14:27:11,20576,2,114189,TRUE,3,25000,400000,375000
272342,complete,9/19/2021 21:12:52,20582,3,114253,TRUE,3,25000,400000,375000
253902,cancelled,6/6/2021 20:32:10,20584,2,114276,TRUE,3,25000,400000,375000
187233,complete,6/20/2020 14:18:41,20586,3,114290,TRUE,3,25000,400000,375000
109657,complete,3/27/2019 15:56:51,20609,2,114514,TRUE,3,25000,400000,375000
165767,complete,2/12/2020 12:09:40,20676,2,115257,TRUE,3,25000,400000,375000
160960,complete,1/15/2020 8:09:40,10088,3,100528,TRUE,3,25000,2960000,2935000
285544,complete,12/1/2021 19:13:52,10304,2,101821,TRUE,3,25000,80000,55000
178946,complete,4/28/2020 9:29:03,10428,1,102606,TRUE,3,25000,80000,55000
139593,complete,10/2/2019 7:34:51,10567,2,103450,TRUE,3,25000,80000,55000
110276,complete,4/3/2019 9:59:21,10583,3,103532,TRUE,3,25000,80000,55000
248680,complete,5/1/2021 20:18:47,10640,2,103872,TRUE,3,25000,80000,55000
265689,complete,8/14/2021 14:22:04,20010,3,110113,TRUE,3,25000,80000,55000
218011,complete,11/9/2020 17:06:55,20047,1,110324,TRUE,3,25000,80000,55000
179794,complete,5/3/2020 18:25:52,20062,4,110411,TRUE,3,25000,80000,55000
203071,complete,9/6/2020 21:59:32,20081,1,110539,TRUE,3,25000,80000,55000
164152,complete,2/3/2020 18:53:12,20142,4,110905,TRUE,3,25000,80000,55000
137622,complete,9/19/2019 18:42:43,20156,1,111004,TRUE,3,25000,80000,55000
152273,complete,12/3/2019 11:06:49,20158,2,111021,TRUE,3,25000,80000,55000
134446,cancelled,8/29/2019 18:16:31,20204,2,111318,TRUE,3,25000,80000,55000
248614,complete,5/1/2021 17:28:39,20247,3,111595,TRUE,3,25000,80000,55000
157245,cancelled,12/27/2019 9:00:22,20349,1,112171,TRUE,3,25000,80000,55000
275917,complete,10/10/2021 19:37:40,10185,2,101089,TRUE,3,25000,1200000,1175000
129210,complete,7/25/2019 6:42:14,10299,3,101782,TRUE,3,25000,1200000,1175000
209573,complete,10/5/2020 19:16:22,10301,1,101797,TRUE,3,25000,1200000,1175000
117387,complete,5/16/2019 6:20:03,10434,2,102642,TRUE,3,25000,1200000,1175000
231577,complete,1/4/2021 6:45:51,10434,1,102646,TRUE,3,25000,1200000,1175000
204899,complete,9/15/2020 20:36:59,10508,1,103064,TRUE,3,25000,1200000,1175000
263312,complete,8/1/2021 18:55:52,10555,1,103360,TRUE,3,25000,1200000,1175000
233812,complete,1/18/2021 8:42:24,10657,5,103982,TRUE,3,25000,1200000,1175000
202423,complete,9/4/2020 11:25:13,10693,3,104272,TRUE,3,25000,1200000,1175000
253677,cancelled,6/4/2021 21:15:55,10737,4,104685,TRUE,3,25000,1200000,1175000
133930,complete,8/25/2019 15:30:02,10810,4,105317,TRUE,3,25000,1200000,1175000
216855,complete,11/5/2020 13:40:46,10819,2,105401,TRUE,3,25000,1200000,1175000
151666,complete,11/29/2019 21:31:05,10828,4,105494,TRUE,3,25000,1200000,1175000
266031,complete,8/16/2021 6:31:20,10841,2,105607,TRUE,3,25000,1200000,1175000
276687,complete,10/15/2021 9:35:00,10898,1,106071,TRUE,3,25000,1200000,1175000
253243,complete,6/1/2021 15:23:25,11094,2,107762,TRUE,3,25000,1200000,1175000
120952,complete,6/7/2019 22:20:51,11097,2,107775,TRUE,3,25000,1200000,1175000
259185,complete,7/9/2021 21:13:37,20027,1,110220,TRUE,3,25000,1200000,1175000
216159,cancelled,11/2/2020 17:19:16,20116,2,110763,TRUE,3,25000,1200000,1175000
264909,complete,8/9/2021 13:19:54,20160,2,111031,TRUE,3,25000,1200000,1175000
178146,complete,4/21/2020 22:54:25,20207,2,111335,TRUE,3,25000,1200000,1175000
154924,complete,12/15/2019 20:26:56,20213,2,111363,TRUE,3,25000,1200000,1175000
258320,complete,7/5/2021 7:06:39,20251,3,111617,TRUE,3,25000,1200000,1175000
280884,complete,11/7/2021 7:53:21,20319,1,111987,TRUE,3,25000,1200000,1175000
146599,complete,11/5/2019 19:09:18,20519,4,113659,TRUE,3,25000,1200000,1175000
137559,complete,9/19/2019 10:39:06,20578,4,114208,TRUE,3,25000,1200000,1175000
240479,complete,3/6/2021 6:41:00,20626,2,114732,TRUE,3,25000,1200000,1175000
268431,complete,8/30/2021 7:31:44,10175,4,101038,TRUE,3,25000,645000,620000
272629,complete,9/21/2021 14:36:02,10021,1,100147,TRUE,3,25000,2245000,2220000
193565,complete,7/23/2020 6:47:22,10050,2,100306,TRUE,3,25000,2650000,2625000
227635,complete,12/17/2020 9:35:10,10038,1,100236,TRUE,3,25000,1210000,1185000
284180,complete,11/23/2021 20:31:24,10031,2,100199,TRUE,3,25000,890000,865000
144241,complete,10/24/2019 13:56:24,10038,5,100235,TRUE,3,25000,890000,865000
209510,complete,10/5/2020 14:57:50,10064,2,100378,TRUE,3,25000,890000,865000
238659,complete,2/21/2021 19:54:48,10128,3,100767,TRUE,3,25000,890000,865000
271745,complete,9/16/2021 19:00:28,10024,3,100162,TRUE,3,25000,570000,545000
254769,complete,6/12/2021 17:04:54,10085,2,100509,TRUE,3,25000,570000,545000
187169,complete,6/20/2020 9:51:25,10088,1,100529,TRUE,3,25000,570000,545000
137339,complete,9/17/2019 17:54:29,10651,2,103935,TRUE,3,25000,570000,545000
260408,complete,7/16/2021 13:07:48,10691,5,104259,TRUE,3,25000,570000,545000
201583,cancelled,8/29/2020 20:11:23,10694,2,104288,TRUE,3,25000,570000,545000
114390,complete,4/29/2019 16:03:19,10717,3,104490,TRUE,3,25000,570000,545000
218957,complete,11/13/2020 12:50:49,10762,1,104913,TRUE,3,25000,570000,545000
275813,complete,10/10/2021 9:38:40,10776,1,105030,TRUE,3,25000,570000,545000
276062,complete,10/11/2021 18:07:28,10783,1,105092,TRUE,3,25000,570000,545000
250825,complete,5/15/2021 12:52:07,10806,4,105291,TRUE,3,25000,570000,545000
153832,complete,12/10/2019 16:50:07,10820,2,105409,TRUE,3,25000,570000,545000
125761,complete,7/5/2019 7:36:24,10837,2,105566,TRUE,3,25000,570000,545000
207294,complete,9/26/2020 9:21:32,10841,4,105605,TRUE,3,25000,570000,545000
125063,complete,6/30/2019 21:14:21,10854,2,105708,TRUE,3,25000,570000,545000
211298,complete,10/13/2020 12:18:16,10859,3,105747,TRUE,3,25000,570000,545000
126377,complete,7/8/2019 21:10:40,10905,2,106108,TRUE,3,25000,570000,545000
176863,complete,4/14/2020 22:20:15,10915,4,106188,TRUE,3,25000,570000,545000
272004,complete,9/17/2021 22:00:17,10946,3,106470,TRUE,3,25000,570000,545000
181882,complete,5/16/2020 20:58:08,10994,2,106906,TRUE,3,25000,570000,545000
175744,complete,4/8/2020 10:31:49,11033,4,107250,TRUE,3,25000,570000,545000
217285,complete,11/7/2020 7:08:43,11098,2,107785,TRUE,3,25000,570000,545000
210314,complete,10/9/2020 10:13:12,11115,2,107970,TRUE,3,25000,570000,545000
274992,cancelled,10/5/2021 6:47:54,11149,3,108304,TRUE,3,25000,570000,545000
116685,complete,5/12/2019 15:40:02,11157,3,108380,TRUE,3,25000,570000,545000
244469,complete,4/4/2021 15:05:33,11285,2,109855,TRUE,3,25000,570000,545000
234686,complete,1/24/2021 19:50:09,20395,4,112571,TRUE,3,25000,570000,545000
145066,complete,10/28/2019 12:42:02,20422,3,112801,TRUE,3,25000,570000,545000
179975,complete,5/4/2020 18:48:24,20433,4,112890,TRUE,3,25000,570000,545000
204513,cancelled,9/13/2020 21:24:52,20452,2,113058,TRUE,3,25000,570000,545000
232627,complete,1/10/2021 16:28:23,20462,3,113132,TRUE,3,25000,570000,545000
